gmx.	86400	in	soa	anycast9.irondns.net. dnsmaster.irondns.net. 2509272208 7200 7200 604800 7200
it15vf8b0qtmtvqaqh6hbd9q0qb0hqmg.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. BXmSScjUmyhSiHefJT4A+RJfjF92YmaHzAHyclo6P+EJsQ70V6gu1yPjnJJAZXpbOiAxoYXYmbO44cDDrnk2+zDPyOPHhEXc5xkK+zdePTPF1BHyiGTDT6De5mN0OPLDSPxtBGGi7Kutp318Sh2OOmaPxKV5PP0Ipln+miIzS8F+gUYn8qOh0GqY+aO5K983tDbeR5UTCar6hAa8Cn9y6w==
j0j8tbt6n5blgvhv2ons47jj853j9dq4.gmx.	43200	in	nsec3	1 0 0 - J2U1E6C8A8STL3LJBPA2LE8AKS2G04NQ NS
j0j8tbt6n5blgvhv2ons47jj853j9dq4.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. LxxgkZdbiIeimEyAjkFgC8KOnbcaC5zAsiTkil53iBlPHMb5xBPX7KrhjD3kfDPknMJoGms+h9rPaipLcGZt/8Au4jhx7zf0XBs4IcwJ4tPaCHNW2mUM3cJXy9hx4l558fRn6ucvyCvr8MfV7LpHCNA/G+NVHcAhSFD2SkX0/GoqwXKXNf6zoNxsOKLs4yfND2yeQ2bORADWn+Jy6aF/2Q==
j2u1e6c8a8stl3ljbpa2le8aks2g04nq.gmx.	43200	in	nsec3	1 0 0 - J3A3VAQ7QOBHNOVKM0PPV3DT36GFTD4U NS
j2u1e6c8a8stl3ljbpa2le8aks2g04nq.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. W9QSEVF/vhVPd2uNBO2lsIhEh1baVVZDRPgqLOJBwbWygiOmBNiwQifRQf1diHlUIMtXwAPorG4tFZnQRtqLNEXr78gztv+O3h64UwLAq/KGIdELVf+bgJ8gT7/ej567wPrkyaNuVYs+61Y8UaE18mf3Hsafq4rHkRb+BweenjizWkt8RMFwYbAwSopza+wVnBT97tH1xGIOQYF0Z4sNeQ==
j3a3vaq7qobhnovkm0ppv3dt36gftd4u.gmx.	43200	in	nsec3	1 0 0 - J3MKCJADNGI1U5EGQ902GPEF5IAQFJ59 NS
j3a3vaq7qobhnovkm0ppv3dt36gftd4u.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. A9up3ug/6D0sDg3hQ5pHe//7YzsMxohMcCYqeqqlVyflrrvUxD3WXB+E+KzKLwggIxi5MJ/mII/PiZ6anCywBWlsJXREEhFGgl6IVeOzy+EL0BqU69/w1t4lclGOzPdRL7lPJMzVFMlkgf+/+2Li4mDKMmSsWTVuMXVHgIScy9mP/wdDvdI1NLloM0wkbpIVBQ3FW33GImODn8izt0WYBQ==
j3mkcjadngi1u5egq902gpef5iaqfj59.gmx.	43200	in	nsec3	1 0 0 - JEM1ATB3R3UNL6C7T5M2LT38VCKG57UK NS
j3mkcjadngi1u5egq902gpef5iaqfj59.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. SfxThN+OaMZF8O0DM1sAw/CrqiJdIsWLDYBbWyfsbCFQfaeAiP5Nql3k7nNnl7/hiofUrfhQSyEG62yzS76q86eUi8qVqS3X2fz46kYOtRm44R88T1rFkOICeIH9vDvZW0b679LjM2xmIiE9j+0y2lps83tqrs8rDS+wsF1jg3npZC2wS+gFkxmKuyKJFaLI0EkFvmoxX5isTWBSNu8CQA==
jacob.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jacob.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jacob.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jacob.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jaeger.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jaeger.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jaeger.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jaeger.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jakob.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jakob.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jakob.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jakob.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jan.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jan.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jan.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jan.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jansen.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jansen.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jansen.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jansen.gmx.	86400	in	ns	ns-mam.ui-dns.org.
janssen.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
janssen.gmx.	86400	in	ns	ns-mam.ui-dns.com.
janssen.gmx.	86400	in	ns	ns-mam.ui-dns.de.
janssen.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jem1atb3r3unl6c7t5m2lt38vckg57uk.gmx.	43200	in	nsec3	1 0 0 - JKLM4FVCFA01J8TUP2E69FGA0SB5U3DI NS
jem1atb3r3unl6c7t5m2lt38vckg57uk.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. IDeLMxe9m3K5oStND70WbruRvfntNQ+JaOOPMZVFx8UMkSMyFFfa5HSe092qccpB2vrlJOLYPFj2eMEY8PDJz04Wr9YsIwMmWoZq5/MUXJxUqMbCj2YYbG7bggRVS8Muy1/U/lv6lM7vgRFmC6XfhJ+t4jTCXd3Z4jVBN43RH/f+HFuV+uynL4QzYoj6qmUgnplvTzyvD8UqalGhMANy0A==
jens.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jens.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jens.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jens.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jklm4fvcfa01j8tup2e69fga0sb5u3di.gmx.	43200	in	nsec3	1 0 0 - JKMJ6G5O2CCQ7UCI1IPOU7VE0H5TUUQB NS
jklm4fvcfa01j8tup2e69fga0sb5u3di.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. WfZR9RvKXxqBAmM6P8cDzWuT1YyqxcYtet/ZWmIspW4RlLPV1BJMHxiq1rPFir8T4JFgYxjZUCjYB4ytCySfTAAOs3J0734hskELq6SdZD3puO+XTRxpOZjOagQjq7OQ+Uq4x8WrIwMF/VwgAzCq0Qz+JGea0+7Q8lbKvO1RTUauURQiAD6NXTnbQbfYGiEW29PINKWkWqjtLKAnH1Ynvg==
jkmj6g5o2ccq7uci1ipou7ve0h5tuuqb.gmx.	43200	in	nsec3	1 0 0 - JO0LODAF13DNHKLK5OKN78I3H1SUBERG NS
jkmj6g5o2ccq7uci1ipou7ve0h5tuuqb.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. gkfK2gN+PHhQftKMIAOExVS9OzPO9jAit5NS9E1AutwRlONbDeUMu/gcUbn2B/2vHziJ8uhOBJG9DpXI1HgZcadVDKToggpENBUSOhWhxBNH1kj4pwqk3YWFfvsXaBt3shcPlXdrPQf6oDIbwFZ2/AFx7d8My5Jv4aF/1eSkkzQvFF21iO28QQbjukPFsKLA1ppnbTewjqfu7l31W5AjQg==
jo0lodaf13dnhklk5okn78i3h1suberg.gmx.	43200	in	nsec3	1 0 0 - JPM68M5896FL9G93GNHMG5SDKT445ST8 NS
jo0lodaf13dnhklk5okn78i3h1suberg.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. QW34osKqiIHIbUBX8udUcgXUWIzfGxR5Qw5MuiGXBwBIgiAG7LW+JHyb4TrLSFcTmwpa4+2+sWcOS97Ysg32lsdhlfDvOiAbaLkFkm/Ts/8CIlQIYcLI7h71PXaP2Ybb+e/aOiBImAY+OaAWEZpUssscBRcfiu27vNnXaI8PkokJH/2dNeA8F96W/doPAU33HLPxgBlIyXkHU66s3hYIYg==
joachim.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
joachim.gmx.	86400	in	ns	ns-mam.ui-dns.com.
joachim.gmx.	86400	in	ns	ns-mam.ui-dns.de.
joachim.gmx.	86400	in	ns	ns-mam.ui-dns.org.
joerg.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
joerg.gmx.	86400	in	ns	ns-mam.ui-dns.com.
joerg.gmx.	86400	in	ns	ns-mam.ui-dns.de.
joerg.gmx.	86400	in	ns	ns-mam.ui-dns.org.
joern.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
joern.gmx.	86400	in	ns	ns-mam.ui-dns.com.
joern.gmx.	86400	in	ns	ns-mam.ui-dns.de.
joern.gmx.	86400	in	ns	ns-mam.ui-dns.org.
johann.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
johann.gmx.	86400	in	ns	ns-mam.ui-dns.com.
johann.gmx.	86400	in	ns	ns-mam.ui-dns.de.
johann.gmx.	86400	in	ns	ns-mam.ui-dns.org.
johanna.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
johanna.gmx.	86400	in	ns	ns-mam.ui-dns.com.
johanna.gmx.	86400	in	ns	ns-mam.ui-dns.de.
johanna.gmx.	86400	in	ns	ns-mam.ui-dns.org.
johannes.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
johannes.gmx.	86400	in	ns	ns-mam.ui-dns.com.
johannes.gmx.	86400	in	ns	ns-mam.ui-dns.de.
johannes.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jost.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jost.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jost.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jost.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jpm68m5896fl9g93gnhmg5sdkt445st8.gmx.	43200	in	nsec3	1 0 0 - K11R2IVMCQG7RQ9808HA2L2DA2R28NA9 NS
jpm68m5896fl9g93gnhmg5sdkt445st8.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. JCbQVI4tFX4Pc9yBmcrjJEerKyAYbsPnG2hc3ToJpBX6OT0r350MvNc4LxHlgzmrThbVInURL61AfALibQcHHGX/o5CWJDcYZ8ljx6qlvc3062Nqv9DHl3lN01zo0762g9YU+DujppZjotT1tuoFOiI3f3mjkqJvtVQ8+OEGEi1ORJwo1CPOtE+CBNbD8zU3c4ff8Bng6MmHsbEG7Uz8xA==
juergen.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
juergen.gmx.	86400	in	ns	ns-mam.ui-dns.com.
juergen.gmx.	86400	in	ns	ns-mam.ui-dns.de.
juergen.gmx.	86400	in	ns	ns-mam.ui-dns.org.
julia.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
julia.gmx.	86400	in	ns	ns-mam.ui-dns.com.
julia.gmx.	86400	in	ns	ns-mam.ui-dns.de.
julia.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jung.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jung.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jung.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jung.gmx.	86400	in	ns	ns-mam.ui-dns.org.
jutta.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
jutta.gmx.	86400	in	ns	ns-mam.ui-dns.com.
jutta.gmx.	86400	in	ns	ns-mam.ui-dns.de.
jutta.gmx.	86400	in	ns	ns-mam.ui-dns.org.
k11r2ivmcqg7rq9808ha2l2da2r28na9.gmx.	43200	in	nsec3	1 0 0 - K2VG51EQHDRRJMUR3BT61KLBH9UEDQ4M NS
k11r2ivmcqg7rq9808ha2l2da2r28na9.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. l941lajGkolZsChcO18YPnaspwgHR2edPLMnpVhYjscHXh5DwFgHUESSSQMgeUUB7s8+0U3fkVnB3yUcvokIusTcEwHUYKOYb1LAk7fGWezkQxz0uRLTSm/uPbsNrFrR+vG9vEQLajoW+Sr49JJbhz3VWv7BSRZNl4c7xXRGJWZz3GkGjkEst7z/BlxJYEsAX2CqUDBNSddxICyWA/G1Tw==
k2vg51eqhdrrjmur3bt61klbh9uedq4m.gmx.	43200	in	nsec3	1 0 0 - K8C4QF23DCGTCEIFPPHO3GUP61PHIHFG NS
k2vg51eqhdrrjmur3bt61klbh9uedq4m.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. S3EAO12Mnv0Cps4KaSZ1VnOC/uvzqV2B0uQPpdKgrstvBeTlt5Prc6DoU52D5YbGYUMgJTruQ0Zfn0zpGkNzxaZjfPpHafia84VsE6pgQqTosBF/x8QDn11k5/GXW6KqAbpX/qgf74eLWK1ZEm20lccCeVZQJcEhjqxrxA7SLQoIsihTyhlzh1uEaFeLTji5FHhRbC7g05xux1zg4rCe2w==
k8c4qf23dcgtceifppho3gup61phihfg.gmx.	43200	in	nsec3	1 0 0 - K9JICP1UALI8NMMLRF2S4KN9N055JGG0 NS
k8c4qf23dcgtceifppho3gup61phihfg.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. XqfYxtCsbtB73hDBu3eMb8D/P9tIqQC+CVsj5uWWHe/NanXJd9OgGw0AhLqv8HuSk/UR/ErPJfSQP671utY7bYZhJ/HVZTWRTsurC7eD1G/nqZyiKB2XFvTWx5thL4ibJSY7x3+/EuHhv+7gKK6nkp1MEm+KYo3auHWN2YpqgAtFPiQcNqOseZh4oxqFcBWiUnQ1gPucYbvO3s3rwZOFVA==
k9jicp1uali8nmmlrf2s4kn9n055jgg0.gmx.	43200	in	nsec3	1 0 0 - KDIPCVMS616O4KQBON5FBOGALMN86A7J NS
k9jicp1uali8nmmlrf2s4kn9n055jgg0.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. nwOg016Qpncw5K4QJRR9pKNg28gcUZP5a6NQc4xnmNQvhCI2jIFDnrbIFcrotJURCHtIV2zSx1ngIJUMTPyjXPb4p9eTWApEVNp/rawj/7Hx1/7cGMpZBGA0jEnjHUH6jV1tXzDTFVQEl1bw8WATA589P5U1lS/D+7gMU1xiGiQAjooPlxKcU8KOcGhIInQAdemjicZGMczpnKd4ZopL1g==
kaete.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kaete.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kaete.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kaete.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kaethe.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kaethe.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kaethe.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kaethe.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kai.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kai.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kai.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kai.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kaiser.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kaiser.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kaiser.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kaiser.gmx.	86400	in	ns	ns-mam.ui-dns.org.
karcher.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
karcher.gmx.	86400	in	ns	ns-mam.ui-dns.com.
karcher.gmx.	86400	in	ns	ns-mam.ui-dns.de.
karcher.gmx.	86400	in	ns	ns-mam.ui-dns.org.
karin.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
karin.gmx.	86400	in	ns	ns-mam.ui-dns.com.
karin.gmx.	86400	in	ns	ns-mam.ui-dns.de.
karin.gmx.	86400	in	ns	ns-mam.ui-dns.org.
karl.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
karl.gmx.	86400	in	ns	ns-mam.ui-dns.com.
karl.gmx.	86400	in	ns	ns-mam.ui-dns.de.
karl.gmx.	86400	in	ns	ns-mam.ui-dns.org.
karsten.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
karsten.gmx.	86400	in	ns	ns-mam.ui-dns.com.
karsten.gmx.	86400	in	ns	ns-mam.ui-dns.de.
karsten.gmx.	86400	in	ns	ns-mam.ui-dns.org.
katarina.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
katarina.gmx.	86400	in	ns	ns-mam.ui-dns.com.
katarina.gmx.	86400	in	ns	ns-mam.ui-dns.de.
katarina.gmx.	86400	in	ns	ns-mam.ui-dns.org.
katharina.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
katharina.gmx.	86400	in	ns	ns-mam.ui-dns.com.
katharina.gmx.	86400	in	ns	ns-mam.ui-dns.de.
katharina.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kathrin.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kathrin.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kathrin.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kathrin.gmx.	86400	in	ns	ns-mam.ui-dns.org.
katja.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
katja.gmx.	86400	in	ns	ns-mam.ui-dns.com.
katja.gmx.	86400	in	ns	ns-mam.ui-dns.de.
katja.gmx.	86400	in	ns	ns-mam.ui-dns.org.
katrin.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
katrin.gmx.	86400	in	ns	ns-mam.ui-dns.com.
katrin.gmx.	86400	in	ns	ns-mam.ui-dns.de.
katrin.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kaufmann.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kaufmann.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kaufmann.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kaufmann.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kdipcvms616o4kqbon5fbogalmn86a7j.gmx.	43200	in	nsec3	1 0 0 - KGEOILOLM1UIQQ35CIM5BJNSKI0A9CNC NS
kdipcvms616o4kqbon5fbogalmn86a7j.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. aGcgw81So1/ReAZYvwMgVuASyXKUyjrPesa2DRbK/Z0TsQLhWLWjtElPkFkWyIH8H0n5IJ6QxdcgpL4GAfWLV2nu6bGnyUH78pFxzvPJwZm7Fdj8jWHmoGrLxhBgyxNgkEksPs1XzIM9rCzB2/EE6sVPoXQbllFxKZbL3E+QSuEvvnaolF/hVn5DiWBt+mIRG9bU4N1DchQi83+SVEkQ+Q==
keller.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
keller.gmx.	86400	in	ns	ns-mam.ui-dns.com.
keller.gmx.	86400	in	ns	ns-mam.ui-dns.de.
keller.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kerstin.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kerstin.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kerstin.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kerstin.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kgeoilolm1uiqq35cim5bjnski0a9cnc.gmx.	43200	in	nsec3	1 0 0 - KHIHSMFMIFTHGM213CFFF0FJT015ABPQ NS
kgeoilolm1uiqq35cim5bjnski0a9cnc.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. FX7/gThvOkUYupNpKL0s7rPg3VYcALluSNeV5peIE/Cxv2CgfN5h9ecovE/yuevbL/GsU7Ds5cd4BqW5TtvyXC3VcHGeQuGCsOKKYwEcqC49u/m8FmkEvHnUpSV7A7ewR45p1vLUMn9IwozHvaeVblMB30wMciScKsmGAi1W81wUYmxXZADFy41L6UVS2KAd6hdeLwNEFY4tumhNRgPgxg==
khihsmfmifthgm213cfff0fjt015abpq.gmx.	43200	in	nsec3	1 0 0 - KHQV5NQUM7R0M2AGKLFFJTCMDHPCI6PA NS
khihsmfmifthgm213cfff0fjt015abpq.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. YgCrv8ge82EIOM7+7OqEg1mK1BiT21XUXiuvM+2z/BceDZZWMjdKon2hUtn9tjD2kvwM7QK0UpKqrBCdW7J9HT4/fUzFYn/PyFBrvatY87GvMua6IuV8MeM/Uaw3QCXx2AAAc20Ubxkd58ILtaOYZIBQPvDMuBnK0OqJj+F0FCJodm+XPGWtdUz78Ey6rgtpOOPSbKQd9cO1VxhYHpZYzQ==
khqv5nqum7r0m2agklffjtcmdhpci6pa.gmx.	43200	in	nsec3	1 0 0 - KJS167KVCVPMCQ6JEVQ0TLDVG4DP9T9P NS
khqv5nqum7r0m2agklffjtcmdhpci6pa.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. d0BCirL5wT2rJrhMFX85gGG3V1LC46yvX5r5ZxZlkoUWa4K4V9g9az9smOKNf37Nh2/vEB1GiAI5mWCRUuB/MeaE/aXHPXRlU40MB5mk4YKbRfR+MK+Wja26GwlY9BrRu8av45YJR6pv6ZlOc38l/gAiXGBvJnjBV/8TQ8GxQahTl6BlBqEnP+kwL9cFSocFL5F/jWILkbTFuhos4l/7Mw==
kiefer.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kiefer.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kiefer.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kiefer.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kirsten.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kirsten.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kirsten.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kirsten.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kjs167kvcvpmcq6jevq0tldvg4dp9t9p.gmx.	43200	in	nsec3	1 0 0 - KLLTH42DKASC6SC34L2SSJDQS9NRJFVJ NS
kjs167kvcvpmcq6jevq0tldvg4dp9t9p.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. am7RG0hKJV6uYK0hlbWKinlsAJQNI7LKnDrW6XpqzzfUPSMRFtdPABSUEZBVG59ZzMzPsLk0gsZto1sjMz3Rkb3dA+KymckRlgAn7cEPHdTyG4aa5huM4wcP8PP6dcEbDXmj3XIFUSbv0zT9YoWmrHg96U1KGTG9BIUc+WT1LcWcv2LyrInm6qhM+u9MO1NWfiaFZ6jaAoqsO8dkA7RtMw==
klaudia.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
klaudia.gmx.	86400	in	ns	ns-mam.ui-dns.com.
klaudia.gmx.	86400	in	ns	ns-mam.ui-dns.de.
klaudia.gmx.	86400	in	ns	ns-mam.ui-dns.org.
klaus.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
klaus.gmx.	86400	in	ns	ns-mam.ui-dns.com.
klaus.gmx.	86400	in	ns	ns-mam.ui-dns.de.
klaus.gmx.	86400	in	ns	ns-mam.ui-dns.org.
klein.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
klein.gmx.	86400	in	ns	ns-mam.ui-dns.com.
klein.gmx.	86400	in	ns	ns-mam.ui-dns.de.
klein.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kllth42dkasc6sc34l2ssjdqs9nrjfvj.gmx.	43200	in	nsec3	1 0 0 - KNSFSG0B4POIDMRHFIBNF8T2293CQ3UD NS
kllth42dkasc6sc34l2ssjdqs9nrjfvj.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. fh2kSZtvFyA22pUQHMyCrcmeBfgWAn25hEXzZHc2/lj9uTo+5tc2rbmbQ1qE1xMdlBtbF2V2ZH+bNcVO2lhaO8o4/RsAoZtJDR6Zf/ZetYevaMwrDPOjuVJIziNPqDHzUyRDkzlvA+tC0P0gmIpI7XZj5jCxfo9kzGP8P/MvezCtHdVdxRsd3EEsIB5dMOi4drqOmZ+yBhjA753PJSQiDg==
knsfsg0b4poidmrhfibnf8t2293cq3ud.gmx.	43200	in	nsec3	1 0 0 - KOQNTQ2BOGIP16KKV0LBA5NGA3V6BB5G NS
knsfsg0b4poidmrhfibnf8t2293cq3ud.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. FlvaLtAmlYbF+nQD5nzdGGTKCE1ez2d+PG2iNruvPjwzvlncISEmu3n5sewxmyEbf9KI6cOJ5UHCT11zwMF8SgJlRLn+xT276o8N7GctgByPRpC9IzBn5FZRf70ES7o6CU1ZBeAzor1BbctyhFW49N+P3oCvwaQMNsldRDgI6AZF3gXJiuyt5QfK6XJ88XFvQomUEk2+P066UmffzEWlUQ==
koch.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
koch.gmx.	86400	in	ns	ns-mam.ui-dns.com.
koch.gmx.	86400	in	ns	ns-mam.ui-dns.de.
koch.gmx.	86400	in	ns	ns-mam.ui-dns.org.
koehler.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
koehler.gmx.	86400	in	ns	ns-mam.ui-dns.com.
koehler.gmx.	86400	in	ns	ns-mam.ui-dns.de.
koehler.gmx.	86400	in	ns	ns-mam.ui-dns.org.
koenig.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
koenig.gmx.	86400	in	ns	ns-mam.ui-dns.com.
koenig.gmx.	86400	in	ns	ns-mam.ui-dns.de.
koenig.gmx.	86400	in	ns	ns-mam.ui-dns.org.
kohl.gmx.	86400	in	ns	ns-mam.ui-dns.biz.
kohl.gmx.	86400	in	ns	ns-mam.ui-dns.com.
kohl.gmx.	86400	in	ns	ns-mam.ui-dns.de.
kohl.gmx.	86400	in	ns	ns-mam.ui-dns.org.
koqntq2bogip16kkv0lba5nga3v6bb5g.gmx.	43200	in	nsec3	1 0 0 - KPK41EJ3S4VE7PO5KCCOU8E7EFR3QFLK NS
koqntq2bogip16kkv0lba5nga3v6bb5g.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. JWEjGxvBLT3jbHE0NOTVMfA35kokEMeUGQGehCt7/dvPIt9T6oRcGoMhf6NV70pWd9/j6KRncRSBuWeOk23sXX2cU7Inp2FqAUf58CD4UvQNuJ2WSagirlCiA27KjDgr9YDG5vEsSRnlgh2Fy1W5R1sAh5suoPLQ0NXU5n9i7w8eRb7gv3nik5QOW5qm1ses/76D3+Kx+8qBFnSdA+5hWA==
kpk41ej3s4ve7po5kccou8e7efr3qflk.gmx.	43200	in	nsec3	1 0 0 - KQM2851FIJT26IM886AD25AD3LN8D15J NS
kpk41ej3s4ve7po5kccou8e7efr3qflk.gmx.	43200	in	rrsig	NSEC3 10 2 43200 20251010200714 20250926200714 4578 gmx. LF8Uj/vIoPJMFnvT0KrKTSHtTqp8AzZ+251VzniZbInqYcJ6GlO0jwQtYIkKsjpSX882GEwMIUAzg67qlHTd3kMnxkyg4jcfqEWoZyuvXy79Aog42p+hg3FJFhSD8i5A98nkqxI8Lj7IN2fhzBqOKjLrrpV08WJxM1ql58T/tZJ5rIfcLVoWIESlBwVluh+CK8C7HiJJ5rhRd7fNMNFjyw==
kqm2851fijt26im886ad25ad3ln8d15j.gmx.	43200	in	nsec3	1 0 0 - KT9RC3NN6DAB2V0LE3GI7QMUB8HH357D NS
