insurance.	900	in	soa	a.nic.insurance. admin.tldns.godaddy. 1767616661 1800 300 604800 1800
ql9m4gjrejk150hpkag64lnep1bnoboh.insurance.	900	in	nsec3	1 1 0 - QSL370MIOH4T7UR8N2ETU5GFP3HHIQCB NS DS RRSIG
ql9m4gjrejk150hpkag64lnep1bnoboh.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. lZsyy3MvKZr/UTu2038nUuf2SaKpK0NpaXpoCLzB5/4ESKd7yQIwHoo6HQjGe0aIwOrAXi3kzU0tWxDk/+swwQ==
qsl370mioh4t7ur8n2etu5gfp3hhiqcb.insurance.	900	in	nsec3	1 1 0 - R2GRPGLHIHOIL84V40C6LAEAQ49PVP1U NS DS RRSIG
qsl370mioh4t7ur8n2etu5gfp3hhiqcb.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. dPufww6dqSq83KVY289xHTld5KrrG0xVfuxWCpyLIElP9rdx6TjQ4Z8ebgPFNnyUR/+CYUl11sn/zrafYPjzeg==
r2grpglhihoil84v40c6laeaq49pvp1u.insurance.	900	in	nsec3	1 1 0 - RC35TAV1H1E7G2TK5KE0LCAR3PM9P8O4 NS DS RRSIG
r2grpglhihoil84v40c6laeaq49pvp1u.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. KZki6gS3p3MjPqKOz/kb5OKhqRzv9PzcPH1gOVTKzFt0al+PU+Qstgf4LIFMte8XNItkTQ6vkse0TnK6PUGz3g==
rc35tav1h1e7g2tk5ke0lcar3pm9p8o4.insurance.	900	in	nsec3	1 1 0 - RFQTBQQSDPU7AQNOC76NBA45TKG5FS61 NS DS RRSIG
rc35tav1h1e7g2tk5ke0lcar3pm9p8o4.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. hr0PAk1gU+3UgzHogQNzE5mpUUqmEeuRmT4NI7787Cn8KotpjjqEp7cP3DH4EKJ9OXXxtwFKOdxHCTs135507w==
register.insurance.	172800	in	ds	19234 8 2 AB47B1F3BA166967210D5B195020305CB0EC41EF1E8E2238F014A13BB24CF7FA
register.insurance.	172800	in	ds	36046 8 2 108053A6B83F7ACA80327DB3482FA5345C83C12EF1503375F469C39C33B3E779
register.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. fhDELul8oi89PRjsBpRhKdb4v5kPB78tch1YyCap/NVxaa5TQOAAPMjCFYTIpEYv7ecXd86B4IWbRnWntlrzug==
register.insurance.	3600	in	ns	ns1.encircadns.insurance.
register.insurance.	3600	in	ns	ns2.encircadns.insurance.
resourcebank.insurance.	172800	in	ds	22599 13 2 063D290ABBE9C4111780C116DD7C64BD77EC005652C11D7ECBCC97A78ACD992B
resourcebank.insurance.	172800	in	ns	ns2.resourcebank.insurance.
resourcebank.insurance.	172800	in	ns	ns3.resourcebank.insurance.
resourcebank.insurance.	172800	in	ns	ns4.resourcebank.insurance.
resourcebank.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. P5EeBbjkIEhmJ8bSBdOTQtsAo25i1T2FEuLQzq742LFEdL79M488XS0DVsop8OXC1F48+Om0rHWI/jTcHyFc4w==
rethink.insurance.	3600	in	ds	40049 13 2 99B16E02A9018AFBEAAE6CECB94F66570E340143F2BC62CC633633CF88A4573D
rethink.insurance.	3600	in	ns	ns-1313.rethink.insurance.
rethink.insurance.	3600	in	ns	ns-1663.rethink.insurance.
rethink.insurance.	3600	in	ns	ns-508.rethink.insurance.
rethink.insurance.	3600	in	ns	ns-905.rethink.insurance.
rethink.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. K+wblv+RfHkI+XWAKSe21DXfeGk5C60fwt4UPWLkWlFb3hxLT/A0CzIrxc5UMAHUeYrIgKLk0yMbosDF7wvZPQ==
rethought.insurance.	172800	in	ds	41581 8 2 E1672C2E39E7A7EE378E2E56303E955017CC616F7748278C30D3162E60289D51
rethought.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. cyJjsMTViByMtkdO9QKtkx2zWrXAHsAS2mvrhbNiBjHdXmy9fYFUpc3tzJIHEZ3N7PKe5yy7WiW1yDxTphEOAQ==
rethought.insurance.	3600	in	ns	ns1.101domain.com.
rethought.insurance.	3600	in	ns	ns2.101domain.com.
rethought.insurance.	3600	in	ns	ns5.101domain.com.
revo.insurance.	3600	in	ds	13195 8 2 1EBF198710F8718476FD36EF9C1A112BA5CAE4A75A825C1712F9F682BDD81A73
revo.insurance.	3600	in	ns	ns1.revo.insurance.
revo.insurance.	3600	in	ns	ns2.revo.insurance.
revo.insurance.	3600	in	rrsig	DS 13 2 3600 20260118191451 20260104185330 40921 insurance. OPbzhzzHQBV+o1DvvEYIJbuwwREOIZC2u6dQUy3P9ImQA1vhZOC8zuPOXeE2ub1QvBd/P1rGghovHYiqHGq4SQ==
rfqtbqqsdpu7aqnoc76nba45tkg5fs61.insurance.	900	in	nsec3	1 1 0 - RIQ9C77TIRKA0BHHM6U6PH96RIRNH87V NS DS RRSIG
rfqtbqqsdpu7aqnoc76nba45tkg5fs61.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. RF76ml7hakOR4iNM5Zs/mMedqkAfgrJQkBxqR+GYy9f9ktcMZpX0XsXUEYCMsLYG41gpsXVEFO10V81yErtkBw==
riq9c77tirka0bhhm6u6ph96rirnh87v.insurance.	900	in	nsec3	1 1 0 - RJ79B0PO39LDJG2E2IQEI4KS3256JIJR NS DS RRSIG
riq9c77tirka0bhhm6u6ph96rirnh87v.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. CX72PwkWMqIqUo7W6PDm10Irjkea+/eI9V9a8iVduTEDS9OwixklD7u7V4eK05yS4D4fsM18DlD4Ska0cS1U3g==
rj79b0po39ldjg2e2iqei4ks3256jijr.insurance.	900	in	nsec3	1 1 0 - RKUTFDF3FE1J32MGT72TDDIEFED8R77E NS DS RRSIG
rj79b0po39ldjg2e2iqei4ks3256jijr.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. 12zFJ8b6bk2Qm9BmdTeFuJ3zkGwb6r/2lDoIe7b9FWxnPUvjCpgDwWVZnJrUisk5ZXAtXbBDqEZ9Y2yb12fifA==
rkutfdf3fe1j32mgt72tddiefed8r77e.insurance.	900	in	nsec3	1 1 0 - RM0CQJ7TVP9MEHEMQ0QI4T2KRBB208CQ NS DS RRSIG
rkutfdf3fe1j32mgt72tddiefed8r77e.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. gOniJG/Xe60YBTo21QfKaSyxy6034lGe85iUhWkqGx+SN4qz+qov5bqwQTaNfrLd94Ewt3iyq3MptGuH0dfR/g==
rli.insurance.	172800	in	ds	61564 8 2 F68F201D5D01AC3061B489D9E38A5D55FCC796E9DD793B32EDA1C1668626E2ED
rli.insurance.	172800	in	ns	ns1.rli.insurance.
rli.insurance.	172800	in	ns	ns2.rli.insurance.
rli.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. awDD4nu5rwrrWOzx116NzHXKea012R2fH5mZhqxT7bvafix+kiYIgiaPzKM24s60ih7bKFpS3b8sfXXrEV3Fzw==
rlicorp.insurance.	172800	in	ds	26221 8 2 FEE965B59893423D5F04681B3CB15B214375196AE5F7EB3BA7306FAF394CBBB2
rlicorp.insurance.	172800	in	ns	ns1.rlicorp.insurance.
rlicorp.insurance.	172800	in	ns	ns2.rlicorp.insurance.
rlicorp.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. ki3YNWODaZXESrLbZYfSQLesdExMW8emEP8bAxOMabQI1H3eIoA/AbpPD9hiyVEeRd+MIS8fN+/e5jOOxU/VHw==
rm0cqj7tvp9mehemq0qi4t2krbb208cq.insurance.	900	in	nsec3	1 1 0 - RRKKDBI1MV788224EK96IKIKEDC0NSS9 NS DS RRSIG
rm0cqj7tvp9mehemq0qi4t2krbb208cq.insurance.	900	in	rrsig	NSEC3 13 2 900 20260115091924 20260101084343 40921 insurance. plrmKonKCajEPjKrQw0l9vaHxhkrczyBnyyKdCLFsoIq2Px4iBKEoor4QLdAaMgr8Jkpl7LcIpgYTrC7q9+2lA==
rrkkdbi1mv788224ek96ikikedc0nss9.insurance.	900	in	nsec3	1 1 0 - RS4MOPPT4FHH7KD4KGSH2M4VMO9P1328 NS DS RRSIG
rrkkdbi1mv788224ek96ikikedc0nss9.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. aKtMkjaKZpRY5jmpPR8dUHYQ/G2T1VF3DNkGwmE/x5tRMjVyMrp88MKZaztu2x6PC/suCbXqsq39+DYyO3oQpQ==
rs4moppt4fhh7kd4kgsh2m4vmo9p1328.insurance.	900	in	nsec3	1 1 0 - S8HQP0VMASNLHCHNEKSHOSO0K0VQNJOV NS DS RRSIG
rs4moppt4fhh7kd4kgsh2m4vmo9p1328.insurance.	900	in	rrsig	NSEC3 13 2 900 20260119024527 20260105024426 40921 insurance. dT3Y29lZoTiylU4Ht+eJ6CU/S601IAxJF9qbhx0wagdhcWDJkbHBvK0kMrASBXTB2e99UijmX/rL8KVLFafsww==
rsi.insurance.	172800	in	ds	18587 8 2 C412BA0696AB7AA8D71EE201A0429B9C187FDA1C038997BBAAEE4183E0342558
rsi.insurance.	172800	in	ds	44950 8 2 44A5104D2B936BE941B1F235D2422D81E992DA037FB8E1790FF44B08BD6B3799
rsi.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. Kug6jPX0LLXttPhZwUdkBA/CKJx+FSZl90PZlNOqsQNGkmOcgkp98r8Uy4CKnrTNUJgf2J8AyomAITNjkD6n1w==
rsi.insurance.	3600	in	ns	ns1.encircadns.insurance.
rsi.insurance.	3600	in	ns	ns2.encircadns.insurance.
s8hqp0vmasnlhchnekshoso0k0vqnjov.insurance.	900	in	nsec3	1 1 0 - SHS3TF3G529VHVKK4DQD9SE08IPVPBU0 NS DS RRSIG
s8hqp0vmasnlhchnekshoso0k0vqnjov.insurance.	900	in	rrsig	NSEC3 13 2 900 20260119024527 20260105024426 40921 insurance. zJ42sztJpjybUAc7LUnGHZc862Z7Tz34JQV+j8pCSW6FBgvvMxJggirYgXS8lXvBTpuDAL5OBn+Z79v7tJAAzA==
sanlam.insurance.	172800	in	ds	26114 13 2 FB3FF37625674021ECB786931E0F7A659EA2A0DB56281E6659D64255022075D4
sanlam.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. 9egx8xLGrvXuoggTKAGKztdE60wp/KZZ5fETbCdflD635tk2cvGy0NWTnJbRU2P2HK3rezOuv2LHPNB/qthgyA==
sanlam.insurance.	3600	in	ns	ns1.sanlam.insurance.
sanlam.insurance.	3600	in	ns	ns2.sanlam.insurance.
sanlam.insurance.	3600	in	ns	ns3.sanlam.insurance.
santam.insurance.	172800	in	ds	64788 13 2 172823541CEEB547B069F6ADE5E47FD9A3186FC7A1AFB3E94C6C9FDB2B2F0D66
santam.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. mCeutfKtcYWlculvfn0rLCoBuRHhHaoDhJwPsHszc8K9H2Mv6UEBObMPBHAD+LXFDN27LIvlMQ6DOg8uFS+T7Q==
santam.insurance.	3600	in	ns	ns1.santam.insurance.
santam.insurance.	3600	in	ns	ns2.santam.insurance.
santam.insurance.	3600	in	ns	ns3.santam.insurance.
sarwa.insurance.	3600	in	ds	2371 13 2 5EE75C747FC04D1515E11D2475B7C4717C7824957D591D362A195BC03EDFFE81
sarwa.insurance.	3600	in	ns	ns1.sarwa.insurance.
sarwa.insurance.	3600	in	ns	ns2.sarwa.insurance.
sarwa.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. yi5hLyi9CFJIz3qAe0GpQPL6aF1UNbIpYwI3189iEQYUG1EMWVxrEcWk4yUgWlxkfhm4+bVwtio4lcwqVZf28w==
say.insurance.	172800	in	ds	2371 13 2 63C1F4C6353B50410A52676C388BB9D5D843707654084F80BD3E326845D3BFDE
say.insurance.	172800	in	ns	ns1.say.insurance.
say.insurance.	172800	in	ns	ns2.say.insurance.
say.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. E9UaoUW9L88pqjM8gRxMHIjKbXvc9lbLbD4Wmg6UzYXr0z/abwR757rFx0nAA9zN8zu8nJxvweBRKl+CeI5biQ==
securityfirst.insurance.	172800	in	ds	4205 13 2 0D939F7991B4C505BF45E8581CD6E8BE76AC9857A126FD83D54AFA7F84CFEBB9
securityfirst.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. k3QyWqQgEvB9n1xc+JPRG6TlvRLyJLKHxs8RSgyj2RxFcqFB1u7qPaurVKDH+G/PQRa89v+O7oPpIAANZ0xBpg==
securityfirst.insurance.	3600	in	ns	ns1.securityfirst.insurance.
securityfirst.insurance.	3600	in	ns	ns2.securityfirst.insurance.
securityfirst.insurance.	3600	in	ns	ns3.securityfirst.insurance.
shelter.insurance.	172800	in	ds	2371 13 2 AB1FC72EC0D99244FBFC9892778533E5CC84458D0A0B701C971805840FFEE4B3
shelter.insurance.	172800	in	ns	ns1.shelter.insurance.
shelter.insurance.	172800	in	ns	ns2.shelter.insurance.
shelter.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. cvGETFW2O5WrTPkBwK0UZWkKnVBZ/Nl+OrqczobqNJFRwYLirOhPqXrp7LHmeeR9x+mi/X0HAMkb6exwajfn0A==
shs3tf3g529vhvkk4dqd9se08ipvpbu0.insurance.	900	in	nsec3	1 1 0 - SIK6ARMGK2HJHAVJQTA6HLP8TH8ODREG NS DS RRSIG
shs3tf3g529vhvkk4dqd9se08ipvpbu0.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. 9sqcIdDSdBQ+br3Ohi/0ix2ujQZKR5ytGeOyxnDTPbQezmKkAwb2wVgqiJXMRm/2iqfKlkRJHO99jRBOaLiWBg==
sik6armgk2hjhavjqta6hlp8th8odreg.insurance.	900	in	nsec3	1 1 0 - SPE4G7ENSBE2H9QRKUC2GFKE83FK7TD2 NS DS RRSIG
sik6armgk2hjhavjqta6hlp8th8odreg.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. WeWvYsBJO9SDnMuBvLubkRt3Lyy4DVfev8u9KpaVhuSUZshagYMayGv2A9VciZugWYW8He8KDo68q3ByN8VDNQ==
sim.insurance.	3600	in	ds	2371 13 2 A8E0F6A76B49BED22BCFE87E0B046549EF0E97A2D91FDBB35B5E4685C455E8EE
sim.insurance.	3600	in	ns	ns1.encircadns.insurance.
sim.insurance.	3600	in	ns	ns2.encircadns.insurance.
sim.insurance.	3600	in	rrsig	DS 13 2 3600 20260117094910 20260103091328 40921 insurance. iKte3c6xnn5vtkXaUDhFFRlOVkz6NWlmA4lnV2CGQatT5kyif/gEMQofqA47LsycOIXw6aI40MMhWmYB5UX86A==
smabtp.insurance.	3600	in	ds	43852 8 2 12EDFE1FF950F626912D29EF3D15DE2C1B52F090541CE54F044B02DBB87D71E7
smabtp.insurance.	3600	in	ns	ns0.smabtp.insurance.
smabtp.insurance.	3600	in	ns	ns1.smabtp.insurance.
smabtp.insurance.	3600	in	rrsig	DS 13 2 3600 20260119160005 20260105151207 40921 insurance. 5jqscauSZKhHZcuwl2CUkpaLVWEr86Z1TfqNXLdMgI4hfONXNRfLuvzJbMS+6aZy2MInCaukQKD5qU8YEE3hxQ==
snapshot.insurance.	172800	in	ns	ns1.progressive.insurance.
snapshot.insurance.	172800	in	ns	ns2.progressive.insurance.
snapshot.insurance.	172800	in	ns	ns3.progressive.insurance.
snapshot.insurance.	3600	in	ds	45116 13 2 6D919600FDE8245BCDD2DA217E1CBE33315EC1B260A04A077A2379E0D0B774CA
snapshot.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. d6WxItTMDmfq9o5rfCwXsOSPAu6pVAmii1zFBUBViXB08o+CoXaj1uErRQKq8OEzj4dlmFh2BGNmqJbcQn8bMg==
spe4g7ensbe2h9qrkuc2gfke83fk7td2.insurance.	900	in	nsec3	1 1 0 - T2FQH6ISO9R4J6TTG3I59HJRFR1274DQ NS DS RRSIG
spe4g7ensbe2h9qrkuc2gfke83fk7td2.insurance.	900	in	rrsig	NSEC3 13 2 900 20260116010215 20260102005158 40921 insurance. cM5JplTtF2/QrPENLw41mEv0TU9E1RByR90LL7LXeCv2mIMKQsmQ7FP+Xsrsmu+noTcMjrKADqf6IT+EpQg9Og==
specialty.insurance.	3600	in	ds	2371 13 2 D97609E00DF38455C4015B8296C61B7AC9B3F64C940802187C9B2C60D78C14FE
specialty.insurance.	3600	in	ns	ns1.encircadns.insurance.
specialty.insurance.	3600	in	ns	ns2.encircadns.insurance.
specialty.insurance.	3600	in	rrsig	DS 13 2 3600 20260117003554 20260103003203 40921 insurance. aOUu90xxU/XkvqEYIYFrLME8m4aEAPdZd7l5aI8xf0oWqhFM+kAFif1u5XtyBOWmUUMUbNX2LKLewzNhhmhQ3Q==
stanbic.insurance.	172800	in	ds	22230 13 2 B0FFD0287CF0FE989047802E5B41E31E48BEA8177A905E22D2308AC8113BB6AE
stanbic.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. WLQ6iobRuXP7DPAeWx+PCr5Ia3DzOWtYycL1dzDG9RLgcehJ+E0MwAwe1aCmeUVuB61Nu2h4krBgFd/CAM7Usg==
stanbic.insurance.	3600	in	ns	ns1.stanbic.insurance.
stanbic.insurance.	3600	in	ns	ns2.stanbic.insurance.
stanbic.insurance.	3600	in	ns	ns3.stanbic.insurance.
stanbicbank.insurance.	172800	in	ds	38371 13 2 B647C4DE42DE18031106C8F63C17A7119B9D6140A7B68C8CA1A77A3780C32CB2
stanbicbank.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. 9XLNfqhn+p8CTwHeax37G8uCUuFyh1KY96ZszC/o9STr4MPrt7ITaCboOg/d9I0wGYduEAZJN17o0v30QCpqvg==
stanbicbank.insurance.	3600	in	ns	ns1.stanbicbank.insurance.
stanbicbank.insurance.	3600	in	ns	ns2.stanbicbank.insurance.
stanbicbank.insurance.	3600	in	ns	ns3.stanbicbank.insurance.
standardbank.insurance.	172800	in	ds	26807 13 2 E0D25132FC8F0B7F59DE1A3581B4468EE2DF0BD3ECD8C2BC1623384448C295B4
standardbank.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. wqiXyCp6AEvsakk/l6DTQCjQrIrzwglpVidG31dkDzh6/Trmw40jG6YMaLUWQwM3CAMYjF11lDFuAoljC74Pkg==
standardbank.insurance.	3600	in	ns	ns1.standardbank.insurance.
standardbank.insurance.	3600	in	ns	ns2.standardbank.insurance.
standardbank.insurance.	3600	in	ns	ns3.standardbank.insurance.
stillwater.insurance.	172800	in	ds	37471 8 2 14179DB9B74EE6FFC2C43DE334CCEBAF46F53BB1D46F78C51581EBD420BE73D3
stillwater.insurance.	172800	in	ns	ns1.stillwater.insurance.
stillwater.insurance.	172800	in	ns	ns2.stillwater.insurance.
stillwater.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. aMQtaJPX8P0QI6/RERR+d6a42q5Cth9JZ4SM4V1/ExLg0qTu3r9nxvAOcCbugBbbbvxhdk6P9GUuIF+SOL2LIg==
streetsmart.insurance.	172800	in	ds	1030 8 2 BE9DC38442E85016A571D53D0613F9C7FD22C3A6340F9BE606EEE8FFCE99AC60
streetsmart.insurance.	172800	in	ds	35815 8 2 458329EE8ABB482481960BCE7A380BAB1FA0272103A4D201F947707F1E79354E
streetsmart.insurance.	172800	in	ns	ns1.streetsmart.insurance.
streetsmart.insurance.	172800	in	ns	ns2.streetsmart.insurance.
streetsmart.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. 0L5tXmW0ggD5ywxyuHG1DH+p5eEXO5e9NNzJpUp73Xhk67P9Sln5u7UlnseINrTpQbwWxFkUI1/8vHAqD1A3rQ==
t2fqh6iso9r4j6ttg3i59hjrfr1274dq.insurance.	900	in	nsec3	1 1 0 - T53G6C80NAN8GA0FTE8OGMF398PF8EU6 NS DS RRSIG
t2fqh6iso9r4j6ttg3i59hjrfr1274dq.insurance.	900	in	rrsig	NSEC3 13 2 900 20260116010215 20260102005158 40921 insurance. u3CV3e+mNQcgIMhJiuiq/Q45PlXTenAJzsPLz1VFUuMKsrWy1u2uF49hlTmLQRM8yHhIH7tsW9A0xdLcb902xQ==
t53g6c80nan8ga0fte8ogmf398pf8eu6.insurance.	900	in	nsec3	1 1 0 - TBEVGHA25G15Q9OCU9LMSBC9FUBQ6GGI NS DS RRSIG
t53g6c80nan8ga0fte8ogmf398pf8eu6.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. IwRHG21Lvbm8FG1KfuRy8Zt8ju0IisR2M1pZb9yVJO5kZ8Iv6Uy5P9bBZvLhk4xPaK2C0Ii/5GLYkA9l5U5B4g==
tbevgha25g15q9ocu9lmsbc9fubq6ggi.insurance.	900	in	nsec3	1 1 0 - TD9K871DSNSKBC4MQ9QPGIG9EQPL339F NS DS RRSIG
tbevgha25g15q9ocu9lmsbc9fubq6ggi.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. fkahDmZJoEimCCG2rk0ZytlMpEvsEzfmO/xnKg1o69uecIehj3x/Qz+xW9VBzeD33DnUK9IyXbWOAf0kNZUW6w==
td9k871dsnskbc4mq9qpgig9eqpl339f.insurance.	900	in	nsec3	1 1 0 - TEOMA6FRA4CN0I9M9MV6Q0BTTNQH92TQ NS DS RRSIG
td9k871dsnskbc4mq9qpgig9eqpl339f.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. yctS3nPfHRkt8UNaWkJFX8S0LVWlLL0J8n46tcs4fcJ7m8PT4uZWplDra3O6MsvPyRM95Skrrg7kayl+uGVyQQ==
teoma6fra4cn0i9m9mv6q0bttnqh92tq.insurance.	900	in	nsec3	1 1 0 - TESDH1TJHQMDGL2BBALU9NELL6D71RV3 NS DS RRSIG
teoma6fra4cn0i9m9mv6q0bttnqh92tq.insurance.	900	in	rrsig	NSEC3 13 2 900 20260117094910 20260103091328 40921 insurance. 2zzlXoM3kY4hudOo/PxicBn2qxOHFpo1Ec3yxs7dWaYi4q/nR0g6JxEZJ+ghMTV66bTeb9vJ33eWpr0UpDa/Sg==
tesdh1tjhqmdgl2bbalu9nell6d71rv3.insurance.	900	in	nsec3	1 1 0 - TM3VT6KC4PNB0S6OJN7AF52HVBGPADH8 NS DS RRSIG
tesdh1tjhqmdgl2bbalu9nell6d71rv3.insurance.	900	in	rrsig	NSEC3 13 2 900 20260117094910 20260103091328 40921 insurance. HS2hXveuHcIPx0lnIE7crbeWkoIsZldTuesCkDuUPIunoKWK+pt8SmF7wUbVEIYI9fEGCDuLJS7QdTby55qqnA==
texasfirst.insurance.	172800	in	ds	10583 13 2 0554E7E31E9231058FE3A8FD33C9F9ECEDCBB7B7AD506B4D7888654356FE8884
texasfirst.insurance.	172800	in	ns	ns2.texasfirst.insurance.
texasfirst.insurance.	172800	in	ns	ns3.texasfirst.insurance.
texasfirst.insurance.	172800	in	ns	ns4.texasfirst.insurance.
texasfirst.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. tfS5TwfneCHhyjq9S+XGAIcH4Spiw8mtLdv0Vvo0r6iDFI6q1jsjP/WfG24HZb/XZuRNXffsQRMJWvchFqhUFA==
theandovercompanies.insurance.	172800	in	ds	46899 13 2 20777CC7E72709F72139D3279AA901CBED60DFCB7BFCD360214B75DEE19717CE
theandovercompanies.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. 2sbyBmovlp/rg9BcVXy15RrziKAELjTJIUhU6v1LcJlr+NrZ9Hpa3fggg4sKHAOTQsnKveKwsBqxvH5Gr5V/ng==
theandovercompanies.insurance.	3600	in	ns	ns1.theandovercompanies.insurance.
theandovercompanies.insurance.	3600	in	ns	ns2.theandovercompanies.insurance.
theandovercompanies.insurance.	3600	in	ns	ns3.theandovercompanies.insurance.
thesilverlining.insurance.	172800	in	ds	2999 13 2 27E0031164D3C3942FCEEAA128A4EEC06BBA76D5CFC85971564D5868D5AA9293
thesilverlining.insurance.	172800	in	rrsig	DS 13 2 172800 20260119000605 20260104232739 40921 insurance. UhMxlW2lNx7k/A9GIwftN/g7XUjYPRNOhi02kIUxSvFpolPlCw56d+kFSHQHkTeBo4YNmWuDIYtfVJXk6aWa9g==
thesilverlining.insurance.	3600	in	ns	ns1.thesilverlining.insurance.
thesilverlining.insurance.	3600	in	ns	ns2.thesilverlining.insurance.
thesilverlining.insurance.	3600	in	ns	ns3.thesilverlining.insurance.
thrive.insurance.	3600	in	ds	14029 8 2 DAA77745D6DC61F92FF842F88C9F8F2388DCDF32BA31705891B6C63C299C55C3
thrive.insurance.	3600	in	ds	34712 8 2 C80084101A8639332DD665FB3B2B242E5454001636E99E396A0F14AAC2471EAB
thrive.insurance.	3600	in	ns	ns1.encircadns.insurance.
thrive.insurance.	3600	in	ns	ns2.encircadns.insurance.
thrive.insurance.	3600	in	rrsig	DS 13 2 3600 20260119000605 20260104232739 40921 insurance. XPc713D6MuI3+dtpwTrFJvWuLv5DtYPwmxtPVwhEYHvsuDpLDCZfvhY6b3NzGPLLEwCWwSh+XLE+kjeSMyh0vA==
tm3vt6kc4pnb0s6ojn7af52hvbgpadh8.insurance.	900	in	nsec3	1 1 0 - TMEMAB33829LT34IS8L67TEG2RB49KKN NS DS RRSIG
tm3vt6kc4pnb0s6ojn7af52hvbgpadh8.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. /MjoyYEZ32YLRDFw5sjUQ1O3P7WJuXJ9i3oNnRFGU2kGXfUtDWMOq8M6+0Bdklq7lSN05X4GFpG0xVhBg8rAeA==
tmemab33829lt34is8l67teg2rb49kkn.insurance.	900	in	nsec3	1 1 0 - TNU4PQHDRU77973KQRT06C720BFNOEB9 NS DS RRSIG
tmemab33829lt34is8l67teg2rb49kkn.insurance.	900	in	rrsig	NSEC3 13 2 900 20260118011747 20260104002857 40921 insurance. nvUa5739OoEO2QBT7N/UwSkMtWbn5/5c3JSOk36nGvFXAGo5XjqAbpZzEPwZxqXoWBICIkf1Rls01yiS530/Gg==
tnu4pqhdru77973kqrt06c720bfnoeb9.insurance.	900	in	nsec3	1 1 0 - UNII427F5AT39G16MSM8DECO9BO72RLI NS DS RRSIG
tnu4pqhdru77973kqrt06c720bfnoeb9.insurance.	900	in	rrsig	NSEC3 13 2 900 20260114164234 20251231161122 40921 insurance. ZOB2EhE1VjCbdpWUqpT9XBmoPK+bUMlLXUQt/a0tdfoFIGDE4MIP2hcTrqxrUWHzg4O8OBqw3PsHCnGBip+e7Q==
trb.insurance.	3600	in	ds	24262 8 2 70E8F238FEDB6283510BB9006ED7091E3FBD575C47384B1197844BDAD9467E5F
trb.insurance.	3600	in	ns	ns1.encircadns.insurance.
trb.insurance.	3600	in	ns	ns2.encircadns.insurance.
